"340","spanish_avenue_7","Caesars Place","{""PolyZone"":{""thickness"":25.0,""points"":[{""x"":-954.7402954101563,""y"":71.89413452148438,""z"":46.0},{""x"":-958.1325073242188,""y"":72.45346069335938,""z"":46.0},{""x"":-964.1055908203125,""y"":74.1627197265625,""z"":46.0},{""x"":-969.4743041992188,""y"":73.0311050415039,""z"":46.0},{""x"":-972.8160400390625,""y"":71.99494934082031,""z"":46.0},{""x"":-974.1724243164063,""y"":69.77499389648438,""z"":46.0},{""x"":-974.25634765625,""y"":66.46205139160156,""z"":46.0},{""x"":-972.9386596679688,""y"":62.7606201171875,""z"":46.0},{""x"":-969.2933959960938,""y"":56.1873779296875,""z"":46.0},{""x"":-966.7503662109375,""y"":52.00144577026367,""z"":46.0},{""x"":-956.556396484375,""y"":34.49581909179687,""z"":46.0},{""x"":-950.712646484375,""y"":24.93551635742187,""z"":46.0},{""x"":-942.8576049804688,""y"":12.12923145294189,""z"":46.0},{""x"":-934.25537109375,""y"":-0.20581364631652,""z"":46.0},{""x"":-931.170166015625,""y"":-5.38520860671997,""z"":46.0},{""x"":-922.745361328125,""y"":-16.10606384277343,""z"":46.0},{""x"":-919.048095703125,""y"":-7.71111297607421,""z"":46.0},{""x"":-916.2831420898438,""y"":-1.95607185363769,""z"":46.0},{""x"":-912.7169189453125,""y"":2.15935611724853,""z"":46.0},{""x"":-908.94189453125,""y"":4.14034175872802,""z"":46.0},{""x"":-905.8211669921875,""y"":6.8794674873352,""z"":46.0},{""x"":-904.4097290039063,""y"":8.02047061920166,""z"":46.0},{""x"":-903.5328369140625,""y"":8.85800743103027,""z"":46.0},{""x"":-905.25732421875,""y"":14.54388427734375,""z"":46.0},{""x"":-906.885498046875,""y"":19.88434219360351,""z"":46.0}]},""enter"":{""y"":19.37266159057617,""x"":-930.1563110351563,""h"":118.84607696533203,""z"":48.48846817016601},""cam"":{""yaw"":-10.0,""z"":48.48846817016601,""y"":19.37266159057617,""h"":118.84607696533203,""x"":-930.1563110351563},""exit"":{""y"":5.20431327819824,""x"":-930.0982055664063,""h"":118.69792938232422,""z"":21.1391487121582},""interiorCoords"":{""x"":-929.6173095703125,""y"":16.2398624420166,""z"":20.04989624023437,""w"":118.69792938232422},""shellCoords"":{""y"":16.2398624420166,""x"":-929.6173095703125,""h"":118.69792938232422,""z"":20.04989624023437}}","0","20000000","20000000","9",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,"0","{""phone"":""Unknown"",""coords"":{""x"":-924.0198974609375,""y"":24.27326011657715,""z"":46.91359710693359,""w"":44.84607696533203},""object"":""qs_salesign_01"",""name"":""Barbie Robers""}","1",,,"realestate",,,"0","0"
"341","spanish_avenue_8","Caesars Place","{""PolyZone"":{""thickness"":25.0,""points"":[{""x"":-896.7858276367188,""y"":13.84092617034912,""z"":45.0},{""x"":-883.2715454101563,""y"":6.58002471923828,""z"":45.0},{""x"":-878.779296875,""y"":3.09800481796264,""z"":45.0},{""x"":-878.1334228515625,""y"":-0.33837866783142,""z"":45.0},{""x"":-877.7174682617188,""y"":-4.2259407043457,""z"":45.0},{""x"":-878.8695068359375,""y"":-9.89113998413086,""z"":45.0},{""x"":-880.4314575195313,""y"":-15.73198127746582,""z"":45.0},{""x"":-883.9961547851563,""y"":-25.95340347290039,""z"":45.0},{""x"":-891.0848388671875,""y"":-26.67408943176269,""z"":45.0},{""x"":-906.2697143554688,""y"":-35.08545303344726,""z"":45.0},{""x"":-921.3892211914063,""y"":-14.74151039123535,""z"":45.0},{""x"":-914.1929931640625,""y"":-1.3868498802185,""z"":45.0}]},""enter"":{""y"":-5.18073797225952,""x"":-896.7533569335938,""h"":146.22616577148438,""z"":43.80389785766601},""cam"":{""yaw"":-10.0,""z"":43.80389785766601,""y"":-5.18073797225952,""h"":146.22616577148438,""x"":-896.7533569335938},""exit"":{""y"":1.85158252716064,""x"":-885.1222534179688,""h"":146.22616577148438,""z"":18.66983985900879},""interiorCoords"":{""x"":-889.5145874023438,""y"":-7.33989572525024,""z"":17.60994720458984,""w"":146.22616577148438},""shellCoords"":{""y"":-7.33989572525024,""x"":-889.5145874023438,""h"":146.22616577148438,""z"":17.60994720458984}}","0","10000000","20000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,"0","{""phone"":""Unknown"",""coords"":{""x"":-899.7130126953125,""y"":5.63029718399047,""z"":42.93606948852539,""w"":146.22616577148438},""object"":""qs_salesign_01"",""name"":""Barbie Robers""}","1",,,"realestate",,,"0","0"
"342","spanish_avenue_9","Caesars Place","{""PolyZone"":{""thickness"":25.0,""points"":[{""x"":-863.5289916992188,""y"":-6.14863157272338,""z"":43.0},{""x"":-859.0267944335938,""y"":-4.16194343566894,""z"":43.0},{""x"":-854.5465087890625,""y"":-4.21884822845459,""z"":43.0},{""x"":-849.40478515625,""y"":-3.7683572769165,""z"":43.0},{""x"":-842.4732055664063,""y"":-3.68181252479553,""z"":43.0},{""x"":-836.23828125,""y"":-7.98925924301147,""z"":43.0},{""x"":-833.1192626953125,""y"":-13.06331634521484,""z"":43.0},{""x"":-826.2415771484375,""y"":-24.53674507141113,""z"":43.0},{""x"":-821.8316650390625,""y"":-33.61065292358398,""z"":43.0},{""x"":-841.576416015625,""y"":-45.40424346923828,""z"":43.0},{""x"":-853.0188598632813,""y"":-51.94869232177734,""z"":43.0},{""x"":-863.3133544921875,""y"":-58.13166809082031,""z"":43.0},{""x"":-887.7908935546875,""y"":-68.04629516601563,""z"":43.0},{""x"":-901.7013549804688,""y"":-43.83180999755859,""z"":43.0},{""x"":-906.5236206054688,""y"":-36.4874038696289,""z"":43.0},{""x"":-886.31103515625,""y"":-28.39675521850586,""z"":43.0},{""x"":-879.9645385742188,""y"":-29.17969512939453,""z"":43.0},{""x"":-872.9962158203125,""y"":-30.51174163818359,""z"":43.0},{""x"":-869.911376953125,""y"":-28.45297622680664,""z"":43.0}]},""enter"":{""y"":-25.03419303894043,""x"":-842.1314086914063,""h"":187.5479278564453,""z"":40.39841842651367},""cam"":{""yaw"":-10.0,""z"":40.39841842651367,""y"":-25.03419303894043,""h"":187.5479278564453,""x"":-842.1314086914063},""exit"":{""y"":-30.71344757080078,""x"":-840.2489624023438,""h"":187.68218994140626,""z"":-2.30262660980224},""interiorCoords"":{""x"":-850.3115234375,""y"":-26.29800033569336,""z"":-3.39188003540039,""w"":187.68218994140626},""shellCoords"":{""y"":-26.29800033569336,""x"":-850.3115234375,""h"":187.68218994140626,""z"":-3.39188003540039}}","1","20000000","20000000","9",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,"0","{""phone"":""Unknown"",""coords"":{""x"":-837.88037109375,""y"":-31.42986679077148,""z"":38.3030776977539,""w"":98.54792785644531},""object"":""qs_salesign_01"",""name"":""Barbie Robers""}","1",,,"realestate",,,"0","0"
"77","west_mirror_drive_1","West Mirror Drive","{""enter"":{""h"":122.06867980957031,""z"":57.82076644897461,""y"":-729.5382080078125,""x"":996.8760375976563},""cam"":{""z"":57.82076644897461,""y"":-729.5382080078125,""h"":122.06867980957031,""yaw"":-10.0,""x"":996.8760375976563},""exit"":{""h"":130.0686798095703,""z"":46.43693923950195,""y"":-732.7044067382813,""x"":993.5870361328125},""PolyZone"":{""thickness"":25.0,""points"":[{""x"":996.1185302734375,""y"":-718.7752075195313,""z"":57.0},{""x"":1008.8336181640625,""y"":-733.9159545898438,""z"":57.0},{""x"":999.1276245117188,""y"":-742.3667602539063,""z"":57.0},{""x"":996.0442504882813,""y"":-738.9581298828125,""z"":57.0},{""x"":984.4994506835938,""y"":-748.9459228515625,""z"":57.0},{""x"":974.760498046875,""y"":-737.7286376953125,""z"":57.0}]},""shellCoords"":{""h"":130.0686798095703,""z"":44.72322845458984,""y"":-736.0592041015625,""x"":989.1057739257813},""interiorCoords"":{""x"":989.1057739257813,""y"":-736.0592041015625,""z"":44.72322845458984,""w"":130.0686798095703}}","0","7000000","7000000","10",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	name"":""Barbie Robers""	coords"":{""x"":996.68505859375,""y"":-723.470947265625,""z"":56.57308197021484,""w"":122.06867980957031},""object"":""qs_salesign_01""}","1",,,"realestate",,,"0","0"
"99","west_mirror_drive_10","West Mirror Drive","{""interiorCoords"":{""x"":844.2216186523438,""y"":-556.4669189453125,""z"":32.61500930786133,""w"":98.7920150756836},""cam"":{""yaw"":-10.0,""z"":57.84939193725586,""y"":-562.7798461914063,""h"":31.63208770751953,""x"":844.0709838867188},""enter"":{""x"":844.0709838867188,""z"":57.84939193725586,""y"":-562.7798461914063,""h"":31.63208770751953},""shellCoords"":{""x"":844.2216186523438,""z"":32.61500930786133,""y"":-556.4669189453125,""h"":98.7920150756836},""exit"":{""x"":853.9140625,""z"":33.6749038696289,""y"":-553.4526977539063,""h"":98.7920150756836},""PolyZone"":{""points"":[{""x"":856.60546875,""y"":-547.3450927734375,""z"":57.0},{""x"":861.0587768554688,""y"":-567.63916015625,""z"":57.0},{""x"":849.8912963867188,""y"":-570.0298461914063,""z"":57.0},{""x"":851.23388671875,""y"":-581.7099609375,""z"":57.0},{""x"":836.0828247070313,""y"":-587.2074584960938,""z"":57.0},{""x"":832.6199951171875,""y"":-584.6951904296875,""z"":57.0},{""x"":831.8182983398438,""y"":-580.5388793945313,""z"":57.0},{""x"":827.0150146484375,""y"":-581.26953125,""z"":57.0},{""x"":821.7349243164063,""y"":-549.8524169921875,""z"":57.0}],""thickness"":25.0}}","0","7500000","7500000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":855.2343139648438,""y"":-557.6934814453125,""z"":56.59074783325195,""w"":89.7920150756836}}","1",,,"realestate",,,"0","0"
"101","west_mirror_drive_11","West Mirror Drive","{""interiorCoords"":{""x"":842.3064575195313,""y"":-533.6004028320313,""z"":18.7029972076416,""w"":-186.2406463623047},""cam"":{""yaw"":-10.0,""z"":57.93048095703125,""y"":-532.521240234375,""h"":101.9103012084961,""x"":850.450439453125},""enter"":{""x"":850.450439453125,""z"":57.93048095703125,""y"":-532.521240234375,""h"":101.9103012084961},""shellCoords"":{""x"":842.3064575195313,""z"":18.7029972076416,""y"":-533.6004028320313,""h"":-186.2406463623047},""exit"":{""x"":841.960693359375,""z"":19.76288986206054,""y"":-523.576904296875,""h"":-186.2406463623047},""PolyZone"":{""points"":[{""x"":860.8377075195313,""y"":-527.6212158203125,""z"":57.0},{""x"":856.5948486328125,""y"":-546.706298828125,""z"":57.0},{""x"":816.2550048828125,""y"":-549.2122192382813,""z"":57.0},{""x"":817.5458984375,""y"":-520.4443969726563,""z"":57.0},{""x"":818.7265014648438,""y"":-517.0656127929688,""z"":57.0},{""x"":836.53564453125,""y"":-505.4219665527344,""z"":57.0}],""thickness"":25.0}}","0","7500000","7500000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":857.5718383789063,""y"":-526.42138671875,""z"":56.31269836425781,""w"":57.91030120849609}}","1",,,"realestate",,,"0","0"
"104","west_mirror_drive_12","West Mirror Drive","{""interiorCoords"":{""x"":858.7245483398438,""y"":-512.7508544921875,""z"":37.53728866577148,""w"":47.26884841918945},""cam"":{""yaw"":-10.0,""z"":57.71960830688476,""y"":-509.0647277832031,""h"":39.26884841918945,""x"":861.59912109375},""enter"":{""x"":861.59912109375,""z"":57.71960830688476,""y"":-509.0647277832031,""h"":39.26884841918945},""shellCoords"":{""x"":858.7245483398438,""z"":37.53728866577148,""y"":-512.7508544921875,""h"":47.26884841918945},""exit"":{""x"":860.2680053710938,""z"":38.54659271240234,""y"":-514.6458740234375,""h"":159.2688446044922},""PolyZone"":{""points"":[{""x"":875.037353515625,""y"":-510.5189514160156,""z"":57.0},{""x"":861.1510009765625,""y"":-527.06640625,""z"":57.0},{""x"":836.8956909179688,""y"":-504.9949035644531,""z"":57.0},{""x"":846.5067138671875,""y"":-494.35919189453127,""z"":57.0},{""x"":856.366943359375,""y"":-493.76641845703127,""z"":57.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":871.053466796875,""y"":-510.50115966796877,""z"":56.30535888671875,""w"":39.26884841918945}}","1",,,"realestate",,,"0","0"
"105","west_mirror_drive_13","West Mirror Drive","{""interiorCoords"":{""x"":883.7071533203125,""y"":-503.4032287597656,""z"":40.36979675292969,""w"":45.61882019042969},""cam"":{""yaw"":-10.0,""z"":58.09558868408203,""y"":-498.1059875488281,""h"":40.61882019042969,""x"":878.6031494140625},""enter"":{""x"":878.6031494140625,""z"":58.09558868408203,""y"":-498.1059875488281,""h"":40.61882019042969},""shellCoords"":{""x"":883.7071533203125,""z"":40.36979675292969,""y"":-503.4032287597656,""h"":45.61882019042969},""exit"":{""x"":885.3684692382813,""z"":41.37893676757812,""y"":-505.2761535644531,""h"":148.6188201904297},""PolyZone"":{""points"":[{""x"":894.6383666992188,""y"":-501.3690185546875,""z"":57.0},{""x"":875.5642700195313,""y"":-510.2730407714844,""z"":57.0},{""x"":861.5806884765625,""y"":-497.6778259277344,""z"":57.0},{""x"":874.45751953125,""y"":-486.3988342285156,""z"":57.0},{""x"":880.4713134765625,""y"":-485.5806884765625,""z"":57.0},{""x"":881.6119384765625,""y"":-486.597412109375,""z"":57.0},{""x"":879.5214233398438,""y"":-488.90118408203127,""z"":57.0},{""x"":878.5798950195313,""y"":-489.9596252441406,""z"":57.0},{""x"":878.5464477539063,""y"":-490.3972473144531,""z"":57.0},{""x"":883.5157470703125,""y"":-486.56658935546877,""z"":57.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":879.9959716796875,""y"":-505.3924255371094,""z"":56.4664306640625,""w"":40.61882019042969}}","1",,,"realestate",,,"0","0"
"107","west_mirror_drive_14","West Mirror Drive","{""interiorCoords"":{""x"":904.68359375,""y"":-486.7381591796875,""z"":23.67016220092773,""w"":28.90317344665527},""cam"":{""yaw"":-10.0,""z"":59.44123840332031,""y"":-489.8097229003906,""h"":28.79215812683105,""x"":906.5147705078125},""enter"":{""x"":906.5147705078125,""z"":59.44123840332031,""y"":-489.8097229003906,""h"":28.79215812683105},""shellCoords"":{""x"":904.68359375,""z"":23.67016220092773,""y"":-486.7381591796875,""h"":28.90317344665527},""exit"":{""x"":910.71630859375,""z"":24.73005485534668,""y"":-494.7323303222656,""h"":28.90317344665527},""PolyZone"":{""points"":[{""x"":918.3729248046875,""y"":-490.45343017578127,""z"":59.0},{""x"":918.84228515625,""y"":-491.5799255371094,""z"":59.0},{""x"":900.1466064453125,""y"":-499.2258605957031,""z"":59.0},{""x"":898.1463012695313,""y"":-495.0522155761719,""z"":59.0},{""x"":893.9271240234375,""y"":-490.98492431640627,""z"":59.0},{""x"":879.4122314453125,""y"":-477.2154846191406,""z"":59.0},{""x"":875.83056640625,""y"":-469.70684814453127,""z"":59.0},{""x"":903.0864868164063,""y"":-456.83697509765627,""z"":59.0}],""thickness"":25.0}}","0","7500000","7500000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":911.8184814453125,""y"":-493.3186950683594,""z"":57.95207214355469,""w"":22.79215812683105}}","1",,,"realestate",,,"0","0"
"108","west_mirror_drive_15","West Mirror Drive","{""interiorCoords"":{""x"":919.8640747070313,""y"":-470.86737060546877,""z"":41.37517547607422,""w"":7.67687082290649},""cam"":{""yaw"":-10.0,""z"":61.08862686157226,""y"":-478.23614501953127,""h"":7.67687082290649,""x"":922.0376586914063},""enter"":{""x"":922.0376586914063,""z"":61.08862686157226,""y"":-478.23614501953127,""h"":7.67687082290649},""shellCoords"":{""x"":919.8640747070313,""z"":41.37517547607422,""y"":-470.86737060546877,""h"":7.67687082290649},""exit"":{""x"":925.359375,""z"":42.41285705566406,""y"":-476.6033630371094,""h"":7.67687082290649},""PolyZone"":{""points"":[{""x"":936.8243408203125,""y"":-482.6504211425781,""z"":60.0},{""x"":919.4569091796875,""y"":-491.2306823730469,""z"":60.0},{""x"":903.564697265625,""y"":-456.67901611328127,""z"":60.0},{""x"":920.7066650390625,""y"":-448.8155212402344,""z"":60.0}],""thickness"":25.0}}","0","7000000","7000000","16",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":929.7206420898438,""y"":-484.03369140625,""z"":59.36650085449219,""w"":7.67687082290649}}","1",,,"realestate",,,"0","0"
"110","west_mirror_drive_16","West Mirror Drive","{""interiorCoords"":{""x"":939.3406372070313,""y"":-459.68365478515627,""z"":41.5196304321289,""w"":32.90095520019531},""cam"":{""yaw"":-10.0,""z"":61.55919647216797,""y"":-463.11016845703127,""h"":-46.09904479980469,""x"":944.342529296875},""enter"":{""x"":944.342529296875,""z"":61.55919647216797,""y"":-463.11016845703127,""h"":-46.09904479980469},""shellCoords"":{""x"":939.3406372070313,""z"":41.5196304321289,""y"":-459.68365478515627,""h"":32.90095520019531},""exit"":{""x"":946.7935791015625,""z"":42.55731201171875,""y"":-462.403076171875,""h"":32.90095520019531},""PolyZone"":{""points"":[{""x"":962.5310668945313,""y"":-466.8993835449219,""z"":62.0},{""x"":937.1063842773438,""y"":-482.4087219238281,""z"":62.0},{""x"":921.3311157226563,""y"":-448.7067565917969,""z"":62.0},{""x"":941.3743286132813,""y"":-435.23333740234377,""z"":62.0}],""thickness"":25.0}}","0","7000000","7000000","16",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":952.4392700195313,""y"":-471.4375305175781,""z"":60.20500946044922,""w"":8.90095615386962}}","1",,,"realestate",,,"0","0"
"112","west_mirror_drive_17","West Mirror Drive","{""interiorCoords"":{""x"":970.2191772460938,""y"":-458.6084899902344,""z"":48.23300170898437,""w"":37.36823272705078},""cam"":{""yaw"":-10.0,""z"":62.7945327758789,""y"":-452.05194091796877,""h"":37.36823272705078,""x"":967.3316040039063},""enter"":{""x"":967.3316040039063,""z"":62.7945327758789,""y"":-452.05194091796877,""h"":37.36823272705078},""shellCoords"":{""x"":970.2191772460938,""z"":48.23300170898437,""y"":-458.6084899902344,""h"":37.36823272705078},""exit"":{""x"":977.8051147460938,""z"":49.27068328857422,""y"":-460.7440185546875,""h"":37.36823272705078},""PolyZone"":{""points"":[{""x"":979.5089721679688,""y"":-454.9775695800781,""z"":63.0},{""x"":962.9783325195313,""y"":-466.6659851074219,""z"":63.0},{""x"":942.0921020507813,""y"":-434.9964904785156,""z"":63.0},{""x"":962.3858642578125,""y"":-430.9349060058594,""z"":63.0}],""thickness"":25.0}}","0","7000000","7000000","16",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":966.1865234375,""y"":-463.023193359375,""z"":61.25210189819336,""w"":37.36823272705078}}","1",,,"realestate",,,"0","0"
"114","west_mirror_drive_18","West Mirror Drive","{""interiorCoords"":{""x"":989.0545043945313,""y"":-426.03582763671877,""z"":45.21578216552734,""w"":35.7156982421875},""cam"":{""yaw"":-10.0,""z"":64.05450439453125,""y"":-433.11968994140627,""h"":53.70680236816406,""x"":987.5274658203125},""enter"":{""x"":987.5274658203125,""z"":64.05450439453125,""y"":-433.11968994140627,""h"":53.70680236816406},""shellCoords"":{""x"":989.0545043945313,""z"":45.21578216552734,""y"":-426.03582763671877,""h"":35.7156982421875},""exit"":{""x"":995.93115234375,""z"":46.27567672729492,""y"":-433.1990661621094,""h"":35.7156982421875},""PolyZone"":{""points"":[{""x"":1005.9278564453125,""y"":-435.7370300292969,""z"":64.0},{""x"":979.886474609375,""y"":-454.4775085449219,""z"":64.0},{""x"":963.0778198242188,""y"":-430.5449523925781,""z"":64.0},{""x"":989.2594604492188,""y"":-412.37353515625,""z"":64.0}],""thickness"":25.0}}","0","7000000","7000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":994.8812255859375,""y"":-441.1784362792969,""z"":62.90105056762695,""w"":396.7156982421875}}","1",,,"realestate",,,"0","0"
"115","west_mirror_drive_19","West Mirror Drive","{""interiorCoords"":{""x"":1008.7659301757813,""y"":-421.3792419433594,""z"":41.87577819824219,""w"":38.77482223510742},""cam"":{""yaw"":-10.0,""z"":65.3544692993164,""y"":-423.5164489746094,""h"":132.7748260498047,""x"":1010.5205688476563},""enter"":{""x"":1010.5205688476563,""z"":65.3544692993164,""y"":-423.5164489746094,""h"":132.7748260498047},""shellCoords"":{""x"":1008.7659301757813,""z"":41.87577819824219,""y"":-421.3792419433594,""h"":38.77482223510742},""exit"":{""x"":1010.0625610351563,""z"":42.8850212097168,""y"":-423.3979187011719,""h"":-217.2251739501953},""PolyZone"":{""points"":[{""x"":1022.3822021484375,""y"":-423.05572509765627,""z"":65.0},{""x"":1007.2485961914063,""y"":-434.71502685546877,""z"":65.0},{""x"":990.1779174804688,""y"":-412.19476318359377,""z"":65.0},{""x"":1005.7589721679688,""y"":-402.15789794921877,""z"":65.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":1019.5346069335938,""y"":-422.313232421875,""z"":64.0666732788086,""w"":38.77482223510742}}","1",,,"realestate",,,"0","0"
"79","west_mirror_drive_2","West Mirror Drive","{""enter"":{""h"":127.74769592285156,""z"":58.22570037841797,""y"":-715.9746704101563,""x"":979.3297729492188},""cam"":{""z"":58.22570037841797,""y"":-715.9746704101563,""h"":127.74769592285156,""yaw"":-10.0,""x"":979.3297729492188},""exit"":{""h"":133.74769592285157,""z"":51.45731735229492,""y"":-719.4169311523438,""x"":979.7021484375},""PolyZone"":{""thickness"":25.0,""points"":[{""x"":984.158447265625,""y"":-703.4732666015625,""z"":57.0},{""x"":995.85302734375,""y"":-718.685302734375,""z"":57.0},{""x"":974.7843627929688,""y"":-737.1618041992188,""z"":57.0},{""x"":962.90673828125,""y"":-723.619873046875,""z"":57.0}]},""shellCoords"":{""h"":133.74769592285157,""z"":49.74360656738281,""y"":-723.0931396484375,""x"":975.4070434570313},""interiorCoords"":{""x"":975.4070434570313,""y"":-723.0931396484375,""z"":49.74360656738281,""w"":133.74769592285157}}","0","6000000","6000000","10",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	name"":""Barbie Robers""	coords"":{""x"":988.7567749023438,""y"":-712.385009765625,""z"":57.00650787353515,""w"":127.74769592285156},""object"":""qs_salesign_01""}","1",,,"realestate",,,"0","0"
"117","west_mirror_drive_20","West Mirror Drive","{""interiorCoords"":{""x"":1024.278564453125,""y"":-409.2975769042969,""z"":42.92635345458984,""w"":38.99829483032226},""cam"":{""yaw"":-10.0,""z"":66.08771514892578,""y"":-408.6358947753906,""h"":38.99829483032226,""x"":1029.0540771484376},""enter"":{""x"":1029.0540771484376,""z"":66.08771514892578,""y"":-408.6358947753906,""h"":38.99829483032226},""shellCoords"":{""x"":1024.278564453125,""z"":42.92635345458984,""y"":-409.2975769042969,""h"":38.99829483032226},""exit"":{""x"":1025.6053466796876,""z"":43.93561935424805,""y"":-411.5060729980469,""h"":135.998291015625},""PolyZone"":{""points"":[{""x"":1039.661376953125,""y"":-409.3133239746094,""z"":66.0},{""x"":1022.68115234375,""y"":-422.7518005371094,""z"":66.0},{""x"":1006.2261962890625,""y"":-401.98553466796877,""z"":66.0},{""x"":1023.5150756835938,""y"":-388.7079772949219,""z"":66.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":1027.84228515625,""y"":-416.4980773925781,""z"":64.96527862548828,""w"":38.99829483032226}}","1",,,"realestate",,,"0","0"
"121","west_mirror_drive_21","West Mirror Drive","{""interiorCoords"":{""x"":1057.1240234375,""y"":-377.5220642089844,""z"":52.30841064453125,""w"":313.5077209472656},""cam"":{""yaw"":-10.0,""z"":68.2362060546875,""y"":-378.17852783203127,""h"":428.5077209472656,""x"":1060.5626220703126},""enter"":{""x"":1060.5626220703126,""z"":68.2362060546875,""y"":-378.17852783203127,""h"":428.5077209472656},""shellCoords"":{""x"":1057.1240234375,""z"":52.30841064453125,""y"":-377.5220642089844,""h"":313.5077209472656},""exit"":{""x"":1055.230224609375,""z"":53.31765747070312,""y"":-378.969970703125,""h"":415.5077209472656},""PolyZone"":{""points"":[{""x"":1058.1390380859376,""y"":-393.8333740234375,""z"":67.0},{""x"":1039.84423828125,""y"":-372.391845703125,""z"":67.0},{""x"":1054.50244140625,""y"":-359.58209228515627,""z"":67.0},{""x"":1063.2760009765626,""y"":-369.4363098144531,""z"":67.0},{""x"":1065.9263916015626,""y"":-374.8163757324219,""z"":67.0},{""x"":1067.5706787109376,""y"":-377.3924255371094,""z"":67.0},{""x"":1069.040283203125,""y"":-380.1884765625,""z"":67.0},{""x"":1068.8385009765626,""y"":-382.09954833984377,""z"":67.0},{""x"":1067.731201171875,""y"":-384.6288146972656,""z"":67.0},{""x"":1066.5908203125,""y"":-386.342529296875,""z"":67.0},{""x"":1066.05517578125,""y"":-387.0225830078125,""z"":67.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":1062.159423828125,""y"":-386.3175048828125,""z"":66.82209777832031,""w"":38.50772094726562}}","1",,,"realestate",,,"0","0"
